"Municipality","Type of accommodation establishment","Number of bed-places 2026*"
"WHOLE FINLAND","All accommodation establishments",190878
"Akaa","All accommodation establishments",.
"Alajärvi","All accommodation establishments",.
"Alavieska","All accommodation establishments",.
"Alavus","All accommodation establishments",364
"Asikkala","All accommodation establishments",557
"Aura","All accommodation establishments",.
"Brändö","All accommodation establishments",257
"Eckerö","All accommodation establishments",899
"Enonkoski","All accommodation establishments",.
"Enontekiö","All accommodation establishments",1380
"Espoo","All accommodation establishments",3966
"Eura","All accommodation establishments",.
"Eurajoki","All accommodation establishments",.
"Evijärvi","All accommodation establishments",.
"Finström","All accommodation establishments",331
"Forssa","All accommodation establishments",196
"Föglö","All accommodation establishments",.
"Geta","All accommodation establishments",228
"Haapajärvi","All accommodation establishments",.
"Haapavesi","All accommodation establishments",.
"Hailuoto","All accommodation establishments",.
"Halsua","All accommodation establishments",.
"Hamina","All accommodation establishments",163
"Hammarland","All accommodation establishments",142
"Hankasalmi","All accommodation establishments",.
"Hanko","All accommodation establishments",546
"Harjavalta","All accommodation establishments",.
"Hartola","All accommodation establishments",154
"Hattula","All accommodation establishments",.
"Heinola","All accommodation establishments",2612
"Heinävesi","All accommodation establishments",278
"Helsinki","All accommodation establishments",27798
"Hirvensalmi","All accommodation establishments",.
"Hollola","All accommodation establishments",307
"Huittinen","All accommodation establishments",.
"Humppila","All accommodation establishments",.
"Hyrynsalmi","All accommodation establishments",.
"Hyvinkää","All accommodation establishments",.
"Hämeenkyrö","All accommodation establishments",.
"Hämeenlinna","All accommodation establishments",1550
"Ii","All accommodation establishments",131
"Iisalmi","All accommodation establishments",541
"Iitti","All accommodation establishments",202
"Ikaalinen","All accommodation establishments",594
"Ilmajoki","All accommodation establishments",.
"Ilomantsi","All accommodation establishments",230
"Imatra","All accommodation establishments",1631
"Inari","All accommodation establishments",5901
"Inkoo","All accommodation establishments",.
"Isojoki","All accommodation establishments",.
"Isokyrö","All accommodation establishments",83
"Janakkala","All accommodation establishments",167
"Joensuu","All accommodation establishments",1526
"Jomala","All accommodation establishments",91
"Joroinen","All accommodation establishments",.
"Joutsa","All accommodation establishments",77
"Juuka","All accommodation establishments",145
"Juupajoki","All accommodation establishments",.
"Juva","All accommodation establishments",.
"Jyväskylä","All accommodation establishments",3648
"Jämijärvi","All accommodation establishments",81
"Jämsä","All accommodation establishments",4517
"Järvenpää","All accommodation establishments",.
"Kaarina","All accommodation establishments",133
"Kaavi","All accommodation establishments",.
"Kajaani","All accommodation establishments",736
"Kalajoki","All accommodation establishments",2915
"Kangasala","All accommodation establishments",138
"Kangasniemi","All accommodation establishments",.
"Kankaanpää","All accommodation establishments",268
"Kannonkoski","All accommodation establishments",.
"Kannus","All accommodation establishments",.
"Karkkila","All accommodation establishments",.
"Karstula","All accommodation establishments",.
"Karvia","All accommodation establishments",.
"Kaskinen","All accommodation establishments",.
"Kauhajoki","All accommodation establishments",169
"Kauhava","All accommodation establishments",774
"Kauniainen","All accommodation establishments",.
"Kaustinen","All accommodation establishments",149
"Keitele","All accommodation establishments",.
"Kemi","All accommodation establishments",746
"Kemijärvi","All accommodation establishments",782
"Keminmaa","All accommodation establishments",.
"Kemiönsaari","All accommodation establishments",408
"Kempele","All accommodation establishments",363
"Kerava","All accommodation establishments",.
"Keuruu","All accommodation establishments",491
"Kihniö","All accommodation establishments",.
"Kinnula","All accommodation establishments",.
"Kirkkonummi","All accommodation establishments",426
"Kitee","All accommodation establishments",339
"Kittilä","All accommodation establishments",4270
"Kiuruvesi","All accommodation establishments",.
"Kivijärvi","All accommodation establishments",.
"Kokemäki","All accommodation establishments",135
"Kokkola","All accommodation establishments",779
"Kolari","All accommodation establishments",4134
"Konnevesi","All accommodation establishments",.
"Kontiolahti","All accommodation establishments",159
"Kotka","All accommodation establishments",1221
"Kouvola","All accommodation establishments",1304
"Kristiinankaupunki","All accommodation establishments",179
"Kruunupyy","All accommodation establishments",.
"Kuhmo","All accommodation establishments",289
"Kuhmoinen","All accommodation establishments",.
"Kumlinge","All accommodation establishments",.
"Kuopio","All accommodation establishments",4302
"Kuortane","All accommodation establishments",.
"Kurikka","All accommodation establishments",318
"Kustavi","All accommodation establishments",.
"Kuusamo","All accommodation establishments",5973
"Kyyjärvi","All accommodation establishments",.
"Kärkölä","All accommodation establishments",.
"Kärsämäki","All accommodation establishments",.
"Kökar","All accommodation establishments",285
"Lahti","All accommodation establishments",1917
"Laihia","All accommodation establishments",.
"Laitila","All accommodation establishments",.
"Lapinjärvi","All accommodation establishments",.
"Lapinlahti","All accommodation establishments",.
"Lappajärvi","All accommodation establishments",.
"Lappeenranta","All accommodation establishments",3605
"Lapua","All accommodation establishments",314
"Laukaa","All accommodation establishments",.
"Lemi","All accommodation establishments",.
"Lemland","All accommodation establishments",.
"Lempäälä","All accommodation establishments",208
"Leppävirta","All accommodation establishments",765
"Lestijärvi","All accommodation establishments",.
"Lieksa","All accommodation establishments",1339
"Lieto","All accommodation establishments",89
"Liminka","All accommodation establishments",.
"Liperi","All accommodation establishments",.
"Lohja","All accommodation establishments",1137
"Loimaa","All accommodation establishments",203
"Loppi","All accommodation establishments",.
"Loviisa","All accommodation establishments",277
"Luhanka","All accommodation establishments",.
"Lumparland","All accommodation establishments",.
"Luoto","All accommodation establishments",.
"Luumäki","All accommodation establishments",192
"Maalahti","All accommodation establishments",.
"Maarianhamina - Mariehamn","All accommodation establishments",1798
"Merikarvia","All accommodation establishments",.
"Mikkeli","All accommodation establishments",1773
"Muhos","All accommodation establishments",.
"Multia","All accommodation establishments",.
"Muonio","All accommodation establishments",1532
"Mustasaari","All accommodation establishments",.
"Muurame","All accommodation establishments",.
"Mynämäki","All accommodation establishments",.
"Mäntsälä","All accommodation establishments",.
"Mänttä-Vilppula","All accommodation establishments",133
"Mäntyharju","All accommodation establishments",284
"Naantali","All accommodation establishments",1272
"Nakkila","All accommodation establishments",.
"Nivala","All accommodation establishments",.
"Nokia","All accommodation establishments",.
"Nurmes","All accommodation establishments",753
"Nurmijärvi","All accommodation establishments",470
"Närpiö","All accommodation establishments",163
"Orimattila","All accommodation establishments",.
"Orivesi","All accommodation establishments",227
"Oulainen","All accommodation establishments",.
"Oulu","All accommodation establishments",3314
"Outokumpu","All accommodation establishments",.
"Padasjoki","All accommodation establishments",66
"Paimio","All accommodation establishments",.
"Paltamo","All accommodation establishments",.
"Parainen","All accommodation establishments",1238
"Parikkala","All accommodation establishments",250
"Parkano","All accommodation establishments",.
"Pedersören kunta","All accommodation establishments",.
"Pelkosenniemi","All accommodation establishments",1598
"Pello","All accommodation establishments",168
"Perho","All accommodation establishments",.
"Petäjävesi","All accommodation establishments",.
"Pieksämäki","All accommodation establishments",.
"Pielavesi","All accommodation establishments",.
"Pietarsaari","All accommodation establishments",323
"Pihtipudas","All accommodation establishments",.
"Pirkkala","All accommodation establishments",.
"Polvijärvi","All accommodation establishments",.
"Pomarkku","All accommodation establishments",.
"Pori","All accommodation establishments",1801
"Porvoo","All accommodation establishments",944
"Posio","All accommodation establishments",305
"Pudasjärvi","All accommodation establishments",1508
"Puolanka","All accommodation establishments",.
"Puumala","All accommodation establishments",435
"Pyhtää","All accommodation establishments",.
"Pyhäjoki","All accommodation establishments",.
"Pyhäjärvi","All accommodation establishments",206
"Pyhäntä","All accommodation establishments",.
"Pyhäranta","All accommodation establishments",.
"Pälkäne","All accommodation establishments",602
"Pöytyä","All accommodation establishments",.
"Raahe","All accommodation establishments",390
"Raasepori","All accommodation establishments",560
"Raisio","All accommodation establishments",187
"Rantasalmi","All accommodation establishments",700
"Ranua","All accommodation establishments",321
"Rauma","All accommodation establishments",590
"Rautalampi","All accommodation establishments",.
"Rautavaara","All accommodation establishments",.
"Rautjärvi","All accommodation establishments",.
"Reisjärvi","All accommodation establishments",.
"Riihimäki","All accommodation establishments",336
"Ristijärvi","All accommodation establishments",.
"Rovaniemi","All accommodation establishments",5203
"Ruokolahti","All accommodation establishments",.
"Ruovesi","All accommodation establishments",295
"Rääkkylä","All accommodation establishments",.
"Saarijärvi","All accommodation establishments",232
"Salla","All accommodation establishments",1402
"Salo","All accommodation establishments",527
"Saltvik","All accommodation establishments",239
"Sastamala","All accommodation establishments",311
"Savitaipale","All accommodation establishments",.
"Savonlinna","All accommodation establishments",3130
"Savukoski","All accommodation establishments",163
"Seinäjoki","All accommodation establishments",1418
"Sievi","All accommodation establishments",.
"Siikainen","All accommodation establishments",.
"Siikajoki","All accommodation establishments",.
"Siikalatva","All accommodation establishments",.
"Siilinjärvi","All accommodation establishments",.
"Simo","All accommodation establishments",.
"Sipoo","All accommodation establishments",.
"Siuntio","All accommodation establishments",.
"Sodankylä","All accommodation establishments",2287
"Soini","All accommodation establishments",.
"Somero","All accommodation establishments",.
"Sonkajärvi","All accommodation establishments",.
"Sotkamo","All accommodation establishments",5575
"Sottunga","All accommodation establishments",.
"Sulkava","All accommodation establishments",.
"Sund","All accommodation establishments",199
"Suomussalmi","All accommodation establishments",621
"Suonenjoki","All accommodation establishments",.
"Sysmä","All accommodation establishments",185
"Säkylä","All accommodation establishments",.
"Taipalsaari","All accommodation establishments",.
"Taivalkoski","All accommodation establishments",246
"Taivassalo","All accommodation establishments",.
"Tammela","All accommodation establishments",623
"Tampere","All accommodation establishments",8602
"Tervo","All accommodation establishments",.
"Tervola","All accommodation establishments",.
"Teuva","All accommodation establishments",.
"Tohmajärvi","All accommodation establishments",.
"Toholampi","All accommodation establishments",.
"Toivakka","All accommodation establishments",.
"Tornio","All accommodation establishments",305
"Turku","All accommodation establishments",5735
"Tuusniemi","All accommodation establishments",.
"Tuusula","All accommodation establishments",321
"Tyrnävä","All accommodation establishments",.
"Ulvila","All accommodation establishments",.
"Urjala","All accommodation establishments",.
"Utajärvi","All accommodation establishments",448
"Utsjoki","All accommodation establishments",531
"Uusikaarlepyy","All accommodation establishments",.
"Uusikaupunki","All accommodation establishments",259
"Vaala","All accommodation establishments",182
"Vaasa","All accommodation establishments",1846
"Valkeakoski","All accommodation establishments",280
"Vantaa","All accommodation establishments",7804
"Varkaus","All accommodation establishments",.
"Vehmaa","All accommodation establishments",.
"Vesilahti","All accommodation establishments",.
"Veteli","All accommodation establishments",.
"Vieremä","All accommodation establishments",.
"Vihti","All accommodation establishments",.
"Viitasaari","All accommodation establishments",.
"Vimpeli","All accommodation establishments",.
"Virolahti","All accommodation establishments",176
"Virrat","All accommodation establishments",244
"Vårdö","All accommodation establishments",.
"Vöyri","All accommodation establishments",.
"Ylitornio","All accommodation establishments",491
"Ylivieska","All accommodation establishments",.
"Ylöjärvi","All accommodation establishments",134
"Ypäjä","All accommodation establishments",.
"Ähtäri","All accommodation establishments",351
"Äänekoski","All accommodation establishments",194
