"Alue","Tieluokka","P‰‰llyste","Vuosi","Tiepituus"
"MA1 MANNER-SUOMI","Yhteens‰","Yhteens‰","2024",77827
"MK01 Uusimaa","Yhteens‰","Yhteens‰","2024",4547
"Espoo","Yhteens‰","Yhteens‰","2024",156
"Helsinki","Yhteens‰","Yhteens‰","2024",76
"Hyvink‰‰","Yhteens‰","Yhteens‰","2024",167
"J‰rvenp‰‰","Yhteens‰","Yhteens‰","2024",30
"Karkkila","Yhteens‰","Yhteens‰","2024",111
"Kauniainen","Yhteens‰","Yhteens‰","2024",2
"Kerava","Yhteens‰","Yhteens‰","2024",24
"Kirkkonummi","Yhteens‰","Yhteens‰","2024",188
"Lohja","Yhteens‰","Yhteens‰","2024",519
"M‰nts‰l‰","Yhteens‰","Yhteens‰","2024",324
"Nurmij‰rvi","Yhteens‰","Yhteens‰","2024",261
"Pornainen","Yhteens‰","Yhteens‰","2024",58
"Sipoo","Yhteens‰","Yhteens‰","2024",190
"Siuntio","Yhteens‰","Yhteens‰","2024",113
"Tuusula","Yhteens‰","Yhteens‰","2024",148
"Vantaa","Yhteens‰","Yhteens‰","2024",133
"Vihti","Yhteens‰","Yhteens‰","2024",293
"Lapinj‰rvi","Yhteens‰","Yhteens‰","2024",136
"Loviisa","Yhteens‰","Yhteens‰","2024",357
"Askola","Yhteens‰","Yhteens‰","2024",121
"Myrskyl‰","Yhteens‰","Yhteens‰","2024",84
"Porvoo","Yhteens‰","Yhteens‰","2024",310
"Pukkila","Yhteens‰","Yhteens‰","2024",64
"Hanko","Yhteens‰","Yhteens‰","2024",52
"Inkoo","Yhteens‰","Yhteens‰","2024",145
"Raasepori","Yhteens‰","Yhteens‰","2024",484
"MK02 Varsinais-Suomi","Yhteens‰","Yhteens‰","2024",4805
"Aura","Yhteens‰","Yhteens‰","2024",57
"Koski Tl","Yhteens‰","Yhteens‰","2024",84
"Loimaa","Yhteens‰","Yhteens‰","2024",425
"Marttila","Yhteens‰","Yhteens‰","2024",74
"Orip‰‰","Yhteens‰","Yhteens‰","2024",69
"Pˆyty‰","Yhteens‰","Yhteens‰","2024",336
"Salo","Yhteens‰","Yhteens‰","2024",890
"Somero","Yhteens‰","Yhteens‰","2024",280
"Kaarina","Yhteens‰","Yhteens‰","2024",109
"Lieto","Yhteens‰","Yhteens‰","2024",192
"Masku","Yhteens‰","Yhteens‰","2024",113
"Myn‰m‰ki","Yhteens‰","Yhteens‰","2024",214
"Naantali","Yhteens‰","Yhteens‰","2024",104
"Nousiainen","Yhteens‰","Yhteens‰","2024",122
"Paimio","Yhteens‰","Yhteens‰","2024",128
"Raisio","Yhteens‰","Yhteens‰","2024",33
"Rusko","Yhteens‰","Yhteens‰","2024",55
"Sauvo","Yhteens‰","Yhteens‰","2024",106
"Turku","Yhteens‰","Yhteens‰","2024",109
"Kustavi","Yhteens‰","Yhteens‰","2024",81
"Laitila","Yhteens‰","Yhteens‰","2024",229
"Pyh‰ranta","Yhteens‰","Yhteens‰","2024",56
"Taivassalo","Yhteens‰","Yhteens‰","2024",69
"Uusikaupunki","Yhteens‰","Yhteens‰","2024",223
"Vehmaa","Yhteens‰","Yhteens‰","2024",95
"Kemiˆnsaari","Yhteens‰","Yhteens‰","2024",228
"Parainen","Yhteens‰","Yhteens‰","2024",323
"MK05 Kanta-H‰me","Yhteens‰","Yhteens‰","2024",2224
"Forssa","Yhteens‰","Yhteens‰","2024",112
"Humppila","Yhteens‰","Yhteens‰","2024",70
"Jokioinen","Yhteens‰","Yhteens‰","2024",118
"Tammela","Yhteens‰","Yhteens‰","2024",229
"Yp‰j‰","Yhteens‰","Yhteens‰","2024",94
"Hattula","Yhteens‰","Yhteens‰","2024",142
"H‰meenlinna","Yhteens‰","Yhteens‰","2024",717
"Janakkala","Yhteens‰","Yhteens‰","2024",265
"Hausj‰rvi","Yhteens‰","Yhteens‰","2024",175
"Loppi","Yhteens‰","Yhteens‰","2024",233
"Riihim‰ki","Yhteens‰","Yhteens‰","2024",70
"MK07 P‰ij‰t-H‰me","Yhteens‰","Yhteens‰","2024",2464
"Asikkala","Yhteens‰","Yhteens‰","2024",225
"Hartola","Yhteens‰","Yhteens‰","2024",218
"Heinola","Yhteens‰","Yhteens‰","2024",260
"Hollola","Yhteens‰","Yhteens‰","2024",368
"Iitti","Yhteens‰","Yhteens‰","2024",239
"K‰rkˆl‰","Yhteens‰","Yhteens‰","2024",120
"Lahti","Yhteens‰","Yhteens‰","2024",245
"Orimattila","Yhteens‰","Yhteens‰","2024",359
"Padasjoki","Yhteens‰","Yhteens‰","2024",195
"Sysm‰","Yhteens‰","Yhteens‰","2024",235
"MK08 Kymenlaakso","Yhteens‰","Yhteens‰","2024",1761
"Hamina","Yhteens‰","Yhteens‰","2024",222
"Kotka","Yhteens‰","Yhteens‰","2024",104
"Miehikk‰l‰","Yhteens‰","Yhteens‰","2024",134
"Pyht‰‰","Yhteens‰","Yhteens‰","2024",145
"Virolahti","Yhteens‰","Yhteens‰","2024",171
"Kouvola","Yhteens‰","Yhteens‰","2024",984
"MK09 Etel‰-Karjala","Yhteens‰","Yhteens‰","2024",2134
"Imatra","Yhteens‰","Yhteens‰","2024",64
"Parikkala","Yhteens‰","Yhteens‰","2024",284
"Rautj‰rvi","Yhteens‰","Yhteens‰","2024",186
"Ruokolahti","Yhteens‰","Yhteens‰","2024",294
"Lappeenranta","Yhteens‰","Yhteens‰","2024",625
"Lemi","Yhteens‰","Yhteens‰","2024",88
"Luum‰ki","Yhteens‰","Yhteens‰","2024",260
"Savitaipale","Yhteens‰","Yhteens‰","2024",205
"Taipalsaari","Yhteens‰","Yhteens‰","2024",127
"MK04 Satakunta","Yhteens‰","Yhteens‰","2024",3153
"J‰mij‰rvi","Yhteens‰","Yhteens‰","2024",94
"Kankaanp‰‰","Yhteens‰","Yhteens‰","2024",340
"Karvia","Yhteens‰","Yhteens‰","2024",169
"Siikainen","Yhteens‰","Yhteens‰","2024",125
"Harjavalta","Yhteens‰","Yhteens‰","2024",55
"Huittinen","Yhteens‰","Yhteens‰","2024",300
"Kokem‰ki","Yhteens‰","Yhteens‰","2024",232
"Merikarvia","Yhteens‰","Yhteens‰","2024",166
"Nakkila","Yhteens‰","Yhteens‰","2024",93
"Pomarkku","Yhteens‰","Yhteens‰","2024",100
"Pori","Yhteens‰","Yhteens‰","2024",461
"Ulvila","Yhteens‰","Yhteens‰","2024",159
"Eura","Yhteens‰","Yhteens‰","2024",252
"Eurajoki","Yhteens‰","Yhteens‰","2024",205
"Rauma","Yhteens‰","Yhteens‰","2024",199
"S‰kyl‰","Yhteens‰","Yhteens‰","2024",203
"MK06 Pirkanmaa","Yhteens‰","Yhteens‰","2024",5231
"Akaa","Yhteens‰","Yhteens‰","2024",152
"Urjala","Yhteens‰","Yhteens‰","2024",206
"Valkeakoski","Yhteens‰","Yhteens‰","2024",148
"Punkalaidun","Yhteens‰","Yhteens‰","2024",154
"Sastamala","Yhteens‰","Yhteens‰","2024",698
"Ikaalinen","Yhteens‰","Yhteens‰","2024",236
"Kihniˆ","Yhteens‰","Yhteens‰","2024",123
"Parkano","Yhteens‰","Yhteens‰","2024",256
"H‰meenkyrˆ","Yhteens‰","Yhteens‰","2024",252
"Kangasala","Yhteens‰","Yhteens‰","2024",299
"Kuhmoinen","Yhteens‰","Yhteens‰","2024",196
"Lemp‰‰l‰","Yhteens‰","Yhteens‰","2024",139
"Nokia","Yhteens‰","Yhteens‰","2024",154
"Orivesi","Yhteens‰","Yhteens‰","2024",320
"Pirkkala","Yhteens‰","Yhteens‰","2024",37
"P‰lk‰ne","Yhteens‰","Yhteens‰","2024",238
"Tampere","Yhteens‰","Yhteens‰","2024",220
"Vesilahti","Yhteens‰","Yhteens‰","2024",115
"Ylˆj‰rvi","Yhteens‰","Yhteens‰","2024",372
"Juupajoki","Yhteens‰","Yhteens‰","2024",113
"M‰ntt‰-Vilppula","Yhteens‰","Yhteens‰","2024",196
"Ruovesi","Yhteens‰","Yhteens‰","2024",240
"Virrat","Yhteens‰","Yhteens‰","2024",367
"MK13 Keski-Suomi","Yhteens‰","Yhteens‰","2024",5121
"Joutsa","Yhteens‰","Yhteens‰","2024",266
"Luhanka","Yhteens‰","Yhteens‰","2024",57
"Hankasalmi","Yhteens‰","Yhteens‰","2024",233
"Jyv‰skyl‰","Yhteens‰","Yhteens‰","2024",491
"Laukaa","Yhteens‰","Yhteens‰","2024",276
"Muurame","Yhteens‰","Yhteens‰","2024",65
"Pet‰j‰vesi","Yhteens‰","Yhteens‰","2024",153
"Toivakka","Yhteens‰","Yhteens‰","2024",136
"Uurainen","Yhteens‰","Yhteens‰","2024",120
"J‰ms‰","Yhteens‰","Yhteens‰","2024",609
"Keuruu","Yhteens‰","Yhteens‰","2024",360
"Multia","Yhteens‰","Yhteens‰","2024",175
"Kannonkoski","Yhteens‰","Yhteens‰","2024",135
"Karstula","Yhteens‰","Yhteens‰","2024",259
"Kinnula","Yhteens‰","Yhteens‰","2024",81
"Kivij‰rvi","Yhteens‰","Yhteens‰","2024",106
"Kyyj‰rvi","Yhteens‰","Yhteens‰","2024",121
"Pihtipudas","Yhteens‰","Yhteens‰","2024",263
"Saarij‰rvi","Yhteens‰","Yhteens‰","2024",407
"Viitasaari","Yhteens‰","Yhteens‰","2024",386
"Konnevesi","Yhteens‰","Yhteens‰","2024",151
"ƒ‰nekoski","Yhteens‰","Yhteens‰","2024",272
"MK14 Etel‰-Pohjanmaa","Yhteens‰","Yhteens‰","2024",4717
"Alaj‰rvi","Yhteens‰","Yhteens‰","2024",342
"Evij‰rvi","Yhteens‰","Yhteens‰","2024",138
"Lappaj‰rvi","Yhteens‰","Yhteens‰","2024",106
"Soini","Yhteens‰","Yhteens‰","2024",174
"Vimpeli","Yhteens‰","Yhteens‰","2024",111
"Alavus","Yhteens‰","Yhteens‰","2024",399
"Kuortane","Yhteens‰","Yhteens‰","2024",155
"ƒht‰ri","Yhteens‰","Yhteens‰","2024",241
"Ilmajoki","Yhteens‰","Yhteens‰","2024",254
"Isokyrˆ","Yhteens‰","Yhteens‰","2024",173
"Kauhava","Yhteens‰","Yhteens‰","2024",505
"Kurikka","Yhteens‰","Yhteens‰","2024",605
"Lapua","Yhteens‰","Yhteens‰","2024",250
"Sein‰joki","Yhteens‰","Yhteens‰","2024",522
"Isojoki","Yhteens‰","Yhteens‰","2024",123
"Karijoki","Yhteens‰","Yhteens‰","2024",69
"Kauhajoki","Yhteens‰","Yhteens‰","2024",352
"Teuva","Yhteens‰","Yhteens‰","2024",199
"MK15 Pohjanmaa","Yhteens‰","Yhteens‰","2024",2656
"Kruunupyy","Yhteens‰","Yhteens‰","2024",244
"Luoto","Yhteens‰","Yhteens‰","2024",45
"Pedersˆren kunta","Yhteens‰","Yhteens‰","2024",234
"Pietarsaari","Yhteens‰","Yhteens‰","2024",30
"Uusikaarlepyy","Yhteens‰","Yhteens‰","2024",248
"Kaskinen","Yhteens‰","Yhteens‰","2024",6
"Kristiinankaupunki","Yhteens‰","Yhteens‰","2024",229
"N‰rpiˆ","Yhteens‰","Yhteens‰","2024",395
"Korsn‰s","Yhteens‰","Yhteens‰","2024",84
"Laihia","Yhteens‰","Yhteens‰","2024",201
"Maalahti","Yhteens‰","Yhteens‰","2024",171
"Mustasaari","Yhteens‰","Yhteens‰","2024",345
"Vaasa","Yhteens‰","Yhteens‰","2024",149
"Vˆyri","Yhteens‰","Yhteens‰","2024",276
"MK10 Etel‰-Savo","Yhteens‰","Yhteens‰","2024",4416
"Hirvensalmi","Yhteens‰","Yhteens‰","2024",180
"Kangasniemi","Yhteens‰","Yhteens‰","2024",378
"Mikkeli","Yhteens‰","Yhteens‰","2024",957
"M‰ntyharju","Yhteens‰","Yhteens‰","2024",461
"Pertunmaa","Yhteens‰","Yhteens‰","2024",0
"Puumala","Yhteens‰","Yhteens‰","2024",249
"Juva","Yhteens‰","Yhteens‰","2024",396
"Pieks‰m‰ki","Yhteens‰","Yhteens‰","2024",552
"Enonkoski","Yhteens‰","Yhteens‰","2024",101
"Rantasalmi","Yhteens‰","Yhteens‰","2024",219
"Savonlinna","Yhteens‰","Yhteens‰","2024",737
"Sulkava","Yhteens‰","Yhteens‰","2024",187
"MK11 Pohjois-Savo","Yhteens‰","Yhteens‰","2024",6153
"Kaavi","Yhteens‰","Yhteens‰","2024",185
"Rautavaara","Yhteens‰","Yhteens‰","2024",268
"Tuusniemi","Yhteens‰","Yhteens‰","2024",229
"Kuopio","Yhteens‰","Yhteens‰","2024",1313
"Siilinj‰rvi","Yhteens‰","Yhteens‰","2024",187
"Rautalampi","Yhteens‰","Yhteens‰","2024",217
"Suonenjoki","Yhteens‰","Yhteens‰","2024",242
"Tervo","Yhteens‰","Yhteens‰","2024",142
"Vesanto","Yhteens‰","Yhteens‰","2024",172
"Joroinen","Yhteens‰","Yhteens‰","2024",219
"Lepp‰virta","Yhteens‰","Yhteens‰","2024",349
"Varkaus","Yhteens‰","Yhteens‰","2024",130
"Iisalmi","Yhteens‰","Yhteens‰","2024",371
"Keitele","Yhteens‰","Yhteens‰","2024",169
"Kiuruvesi","Yhteens‰","Yhteens‰","2024",467
"Lapinlahti","Yhteens‰","Yhteens‰","2024",468
"Pielavesi","Yhteens‰","Yhteens‰","2024",379
"Sonkaj‰rvi","Yhteens‰","Yhteens‰","2024",358
"Vierem‰","Yhteens‰","Yhteens‰","2024",288
"MK12 Pohjois-Karjala","Yhteens‰","Yhteens‰","2024",5417
"Hein‰vesi","Yhteens‰","Yhteens‰","2024",325
"Ilomantsi","Yhteens‰","Yhteens‰","2024",484
"Joensuu","Yhteens‰","Yhteens‰","2024",834
"Juuka","Yhteens‰","Yhteens‰","2024",365
"Kontiolahti","Yhteens‰","Yhteens‰","2024",279
"Liperi","Yhteens‰","Yhteens‰","2024",323
"Outokumpu","Yhteens‰","Yhteens‰","2024",177
"Polvij‰rvi","Yhteens‰","Yhteens‰","2024",261
"Kitee","Yhteens‰","Yhteens‰","2024",516
"R‰‰kkyl‰","Yhteens‰","Yhteens‰","2024",195
"Tohmaj‰rvi","Yhteens‰","Yhteens‰","2024",324
"Lieksa","Yhteens‰","Yhteens‰","2024",770
"Nurmes","Yhteens‰","Yhteens‰","2024",565
"MK16 Keski-Pohjanmaa","Yhteens‰","Yhteens‰","2024",1206
"Halsua","Yhteens‰","Yhteens‰","2024",76
"Kaustinen","Yhteens‰","Yhteens‰","2024",93
"Lestij‰rvi","Yhteens‰","Yhteens‰","2024",70
"Perho","Yhteens‰","Yhteens‰","2024",148
"Toholampi","Yhteens‰","Yhteens‰","2024",141
"Veteli","Yhteens‰","Yhteens‰","2024",141
"Kannus","Yhteens‰","Yhteens‰","2024",141
"Kokkola","Yhteens‰","Yhteens‰","2024",395
"MK17 Pohjois-Pohjanmaa","Yhteens‰","Yhteens‰","2024",8337
"Haapavesi","Yhteens‰","Yhteens‰","2024",294
"Pyh‰nt‰","Yhteens‰","Yhteens‰","2024",171
"Siikalatva","Yhteens‰","Yhteens‰","2024",531
"Kuusamo","Yhteens‰","Yhteens‰","2024",1030
"Taivalkoski","Yhteens‰","Yhteens‰","2024",318
"Haapaj‰rvi","Yhteens‰","Yhteens‰","2024",186
"K‰rs‰m‰ki","Yhteens‰","Yhteens‰","2024",211
"Nivala","Yhteens‰","Yhteens‰","2024",230
"Pyh‰j‰rvi","Yhteens‰","Yhteens‰","2024",348
"Reisj‰rvi","Yhteens‰","Yhteens‰","2024",133
"Hailuoto","Yhteens‰","Yhteens‰","2024",41
"Kempele","Yhteens‰","Yhteens‰","2024",45
"Liminka","Yhteens‰","Yhteens‰","2024",168
"Lumijoki","Yhteens‰","Yhteens‰","2024",47
"Muhos","Yhteens‰","Yhteens‰","2024",166
"Oulu","Yhteens‰","Yhteens‰","2024",694
"Tyrn‰v‰","Yhteens‰","Yhteens‰","2024",168
"Ii","Yhteens‰","Yhteens‰","2024",349
"Pudasj‰rvi","Yhteens‰","Yhteens‰","2024",831
"Utaj‰rvi","Yhteens‰","Yhteens‰","2024",264
"Vaala","Yhteens‰","Yhteens‰","2024",317
"Pyh‰joki","Yhteens‰","Yhteens‰","2024",119
"Raahe","Yhteens‰","Yhteens‰","2024",333
"Siikajoki","Yhteens‰","Yhteens‰","2024",319
"Alavieska","Yhteens‰","Yhteens‰","2024",114
"Kalajoki","Yhteens‰","Yhteens‰","2024",276
"Merij‰rvi","Yhteens‰","Yhteens‰","2024",76
"Oulainen","Yhteens‰","Yhteens‰","2024",200
"Sievi","Yhteens‰","Yhteens‰","2024",158
"Ylivieska","Yhteens‰","Yhteens‰","2024",199
"MK18 Kainuu","Yhteens‰","Yhteens‰","2024",4413
"Kajaani","Yhteens‰","Yhteens‰","2024",455
"Paltamo","Yhteens‰","Yhteens‰","2024",294
"Ristij‰rvi","Yhteens‰","Yhteens‰","2024",234
"Sotkamo","Yhteens‰","Yhteens‰","2024",662
"Hyrynsalmi","Yhteens‰","Yhteens‰","2024",309
"Kuhmo","Yhteens‰","Yhteens‰","2024",936
"Puolanka","Yhteens‰","Yhteens‰","2024",455
"Suomussalmi","Yhteens‰","Yhteens‰","2024",1067
"MK19 Lappi","Yhteens‰","Yhteens‰","2024",9074
"Kemij‰rvi","Yhteens‰","Yhteens‰","2024",513
"Pelkosenniemi","Yhteens‰","Yhteens‰","2024",192
"Posio","Yhteens‰","Yhteens‰","2024",511
"Salla","Yhteens‰","Yhteens‰","2024",576
"Savukoski","Yhteens‰","Yhteens‰","2024",297
"Kemi","Yhteens‰","Yhteens‰","2024",41
"Keminmaa","Yhteens‰","Yhteens‰","2024",152
"Simo","Yhteens‰","Yhteens‰","2024",252
"Tervola","Yhteens‰","Yhteens‰","2024",322
"Tornio","Yhteens‰","Yhteens‰","2024",366
"Inari","Yhteens‰","Yhteens‰","2024",727
"Sodankyl‰","Yhteens‰","Yhteens‰","2024",652
"Utsjoki","Yhteens‰","Yhteens‰","2024",301
"Ranua","Yhteens‰","Yhteens‰","2024",544
"Rovaniemi","Yhteens‰","Yhteens‰","2024",1151
"Pello","Yhteens‰","Yhteens‰","2024",337
"Ylitornio","Yhteens‰","Yhteens‰","2024",377
"Enontekiˆ","Yhteens‰","Yhteens‰","2024",377
"Kittil‰","Yhteens‰","Yhteens‰","2024",699
"Kolari","Yhteens‰","Yhteens‰","2024",417
"Muonio","Yhteens‰","Yhteens‰","2024",269
"Tuntematon","Yhteens‰","Yhteens‰","2024",0
